committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00650507,JOE CUNNINGHAM FOR CONGRESS,2018,12P,201807269119323753,17,VTQ059RKFN6,1253029,ORG,ORGANIZATION,,,GMMB,DC,,,,,RADIO ADVERTISING,,,2018-05-07 00:00:00,7840.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-28 01:30:29.907,,,,0.00,,,,,,,,,,,,H,F3,4072720181577115560,WASHINGTON,200075161,ADVERTISING,,2018,SB,4072720181577142279,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323753,Operating Expenditures,,,,,,
C00674663,ADAM MCFADDEN FOR CONGRESS,2018,Q2,201807279119326093,17,SB17.4206,1253128,ORG,ORGANIZATION,,,WDKX,NY,,,,,RADIO ADS,,,2018-06-21 00:00:00,2625.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-28 01:30:58.408,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4072720181577115636,ROCHESTER,14605,ADVERTISING,,2018,SB,4072720181577148215,http://docquery.fec.gov/cgi-bin/fecimg/?201807279119326093,Operating Expenditures,,,,,,
C00468579,WALORSKI FOR CONGRESS INC,2018,30G,201812069134946650,17,SB17.I6136,1299074,ORG,ORGANIZATION,,,SRCP MEDIA,VA,,,,,TV & RADIO ADVERTISING PRODUCTION,,,2018-11-01 00:00:00,27975.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:03.931,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450170,ALEXANDRIA,22314,ADVERTISING,,2018,SB,4121920181622411640,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134946650,Operating Expenditures,,,,,,
C00632067,RON ESTES FOR CONGRESS,2018,30G,201812069134859943,17,B710B341CE8A943A0965,1298843,ORG,ORGANIZATION,,,RED PRINT STRATEGY,VA,,,,,TV AND RADIO AD PRODUCTION,,,2018-10-18 00:00:00,10200.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:03.968,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620450105,HERNDON,201710993,ADVERTISING,,2018,SB,4121920181622412499,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134859943,Operating Expenditures,,,,,,
C00632067,RON ESTES FOR CONGRESS,2018,30G,201812069134859947,17,B828C4907D41549EFBBF,1298843,ORG,ORGANIZATION,,,FLEXPOINT MEDIA INC,OH,,,,,TV AND RADIO ADVERTISING,,,2018-10-26 00:00:00,126990.57,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:03.969,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620450105,NEW ALBANY,430541051,ADVERTISING,,2018,SB,4121920181622412520,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134859947,Operating Expenditures,,,,,,
C00632067,RON ESTES FOR CONGRESS,2018,30G,201812069134859947,17,BD0F92902A74344BBA36,1298843,ORG,ORGANIZATION,,,RED PRINT STRATEGY,VA,,,,,RADIO AD PRODUCTION,,,2018-10-26 00:00:00,5800.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:03.969,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620450105,HERNDON,201710993,ADVERTISING,,2018,SB,4121920181622412524,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134859947,Operating Expenditures,,,,,,
C00632067,RON ESTES FOR CONGRESS,2018,30G,201812069134859948,17,B8312E81C11304785B7F,1298843,ORG,ORGANIZATION,,,RED PRINT STRATEGY,VA,,,,,TV AND RADIO AD PRODUCTION,,,2018-10-26 00:00:00,5500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:03.969,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620450105,HERNDON,201710993,ADVERTISING,,2018,SB,4121920181622412526,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134859948,Operating Expenditures,,,,,,
C00682690,ANDRES FOR CONGRESS,2018,12P,201807299119328652,17,SB17.4211,1253364,ORG,ORGANIZATION,,,EAGLE COMMUNICATIONS,MO,,,,,RADIO CAMPAIGN ADVERTISEMENTS,,,2018-07-20 00:00:00,720.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:43.87,,,,0.00,,,,,,,,,,,,H,F3,4072920181577779693,ST. JOSEPH,64506,ADVERTISING,,2018,SB,4073020181577792082,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328652,Operating Expenditures,,,,,,
C00662650,BALDERSON FOR CONGRESS,2018,Q1,201807299119328965,17,B224A3F955D94437AA66,1253378,ORG,ORGANIZATION,,,MIDWEST COMMUNICATIONS & MEDIA,OH,,,,,ADVERTISING - RADIO,,,2018-02-22 00:00:00,5082.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:53.933,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4073020181577780666,POWELL,430658561,ADVERTISING,,2018,SB,4073020181577793523,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328965,Operating Expenditures,,,,,,
C00653915,FRIENDS OF RICK TREVINO,2018,Q2,201807299119329005,17,SB17.6993,1253383,ORG,ORGANIZATION,,,WALMART CARRIZO SPINGS,TX,,,,,TRANSFER RADIO AD,,,2018-05-14 00:00:00,248.00,,,,,,,,,,,,,R2018,RUNOFF,RUNOFF,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:13.471,,,,0.00,,,,,,,,,,,,H,F3,4073020181577780667,CARRIZO SPINGS,78834,ADVERTISING,,2018,SB,4073020181577794337,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119329005,Operating Expenditures,,,,,,
C00673236,MIZAN FOR CONGRESS,2018,Q2,201807309119332871,17,SB17.4520,1253455,ORG,ORGANIZATION,,,WPAT,NY,,,,,CAMPAIGN RADIO AD,,,2018-06-08 00:00:00,250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:13.501,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4073020181577780683,NEW YORK,10005,ADVERTISING,,2018,SB,4073020181577799700,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119332871,Operating Expenditures,,,,,,
C00662650,BALDERSON FOR CONGRESS,2018,Q1,201807299119328966,17,B8A6B07404BA649BF981,1253378,ORG,ORGANIZATION,,,MIDWEST COMMUNICATIONS & MEDIA,OH,,,,,ADVERTISING - RADIO,,,2018-02-28 00:00:00,1920.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:24.152,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4073020181577780666,POWELL,430658561,ADVERTISING,,2018,SB,4073020181577793531,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328966,Operating Expenditures,,,,,,
C00498121,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,2018,30G,201812069134816178,17,SB17.11290,1298625,ORG,ORGANIZATION,,,"GO BIG MEDIA, INC.",DC,,,,,"RADIO AD PRODUCTION, DIRECT MAIL",,,2018-10-26 00:00:00,64547.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:25.375,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450055,WASHINGTON,20009,FUNDRAISING,,2018,SB,4121920181622419948,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134816178,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,12P,201812069134488854,17,VTQA29QD7F2,1297715,ORG,ORGANIZATION,,,INDIGO STRATEGIES,DC,,,,,CONCERT PROMO RADIO,,,2018-01-29 00:00:00,1700.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.909,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120620181620449872,WASHINGTON,200014208,ADVERTISING,WL CHECK,2018,SB,4121920181622421494,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134488854,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,12P,201812069134488868,17,VTQA29VJPE3,1297715,ORG,ORGANIZATION,,,VINYL DRAUGHT,TX,,,,,RADIO ADVERTISING,,,2018-01-16 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.911,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449872,HOUSTON,770582740,ADVERTISING,,2018,SB,4121920181622421560,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134488868,Operating Expenditures,,,,,,
C00521948,RODNEY FOR CONGRESS,2018,12P,201806259115169082,17,BBBF014B354694B0492C,1240684,ORG,ORGANIZATION,,,WSOY AM,IL,,,,,RADIO ADS,,,2018-02-16 00:00:00,600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-06-27 01:32:33.209,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4062620181571708938,DECATUR,625231300,ADVERTISING,,2018,SB,4062620181571717750,http://docquery.fec.gov/cgi-bin/fecimg/?201806259115169082,Operating Expenditures,,,,,,
C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,2018,30G,201812069135183086,17,D556911,1299720,ORG,ORGANIZATION,,,AMAC PRODUCTIONS,TX,,,,,RADIO BUY,,,2018-10-22 00:00:00,25000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:21.099,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534778,DALLAS,75216,ADVERTISING,,2018,SB,4121920181622417851,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183086,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2017,YE,201812069134486773,17,VTQA29Q19P6,1297703,ORG,ORGANIZATION,,,VINYL DRAUGHT,TX,,,,,RADIO ADVERTISING,,,2017-12-01 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:33:56.892,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449869,HOUSTON,770582740,ADVERTISING,,2018,SB,4122020181622579504,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134486773,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2017,YE,201812069134486773,17,VTQA29Q2CW6,1297703,ORG,ORGANIZATION,,,VINYL DRAUGHT,TX,,,,,RADIO ADVERTISING,,,2017-12-12 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:33:56.892,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449869,HOUSTON,770582740,ADVERTISING,,2018,SB,4122020181622579506,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134486773,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221749,17,SB17.4448,1299786,ORG,ORGANIZATION,C00665679,,5 STAR MEDIA,KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT,,,2018-10-25 00:00:00,329.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.367,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,CLARKSVILLE,37043,ADVERTISING,,2018,SB,4122020181622584739,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221749,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221754,17,SB17.4449,1299786,CAN,CANDIDATE,C00665679,,"WALKER, PAUL",KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT-BRISTOL BROADCASTING,,,2018-10-31 00:00:00,112.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.368,,,,0.00,WALKER,PAUL,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,MURRAY,42071,ADVERTISING,,2018,SB,4122020181622584773,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221754,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221755,17,SB17.4451,1299786,CAN,CANDIDATE,C00665679,,"WALKER, PAUL",KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT-5 STAR MEDIA,,,2018-11-02 00:00:00,338.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.368,,,,0.00,WALKER,PAUL,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,MURRAY,42071,ADVERTISING,,2018,SB,4122020181622584775,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221755,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221758,17,SB17.4444,1299786,ORG,ORGANIZATION,C00665679,,WDDJ-BRISOL BROADCASTING,KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT,,,2018-10-22 00:00:00,284.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.369,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,PADUCAH,42002,ADVERTISING,,2018,SB,4122020181622584793,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221758,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221758,17,SB17.4442,1299786,ORG,ORGANIZATION,C00665679,,WFGS,KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT,,,2018-10-22 00:00:00,350.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.369,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,MURRAY,42071,ADVERTISING,,2018,SB,4122020181622584795,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221758,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221758,17,SB17.4455,1299786,ORG,ORGANIZATION,C00665679,,WFGS,KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT,,,2018-11-01 00:00:00,220.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.369,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,MURRAY,42071,ADVERTISING,,2018,SB,4122020181622584797,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221758,Operating Expenditures,,,,,,
C00665679,COMMITTEE TO ELECT PAUL WALKER,2018,30G,201812069135221759,17,SB17.4443,1299786,ORG,ORGANIZATION,C00665679,,WKDZ,KY,COMMITTEE TO ELECT PAUL WALKER,,,,RADIO ADVERTISEMENT,,,2018-10-22 00:00:00,228.00,H,HOUSE,01,,,,,,,,KY,KENTUCKY,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.369,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534812,CADIZ,42211,ADVERTISING,,2018,SB,4122020181622584799,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135221759,Operating Expenditures,,,,,,
C00608695,MIKE JOHNSON FOR LOUISIANA,2018,30G,201812069134475842,17,B6F96B99C7D7E40D0A77,1297629,ORG,ORGANIZATION,,,THE POLITICAL FIRM,LA,,,,,RADIO MEDIA EXPENSE,,,2018-10-30 00:00:00,420.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.409,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449851,BATON ROUGE,708082561,ADVERTISING,,2018,SB,4122020181622585889,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134475842,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,30G,201812069135245979,17,SB17.9268,1299876,ORG,ORGANIZATION,,,WCBC CUMBERLAND BROADCASTING,MD,,,,,RADIO ADVERTISING,,,2018-10-27 00:00:00,644.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.776,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534844,CUMBERLAND,21501,ADVERTISING,,2018,SB,4122020181622589281,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135245979,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,30G,201812069135245979,17,SB17.9269,1299876,ORG,ORGANIZATION,,,WCBC CUMBERLAND BROADCASTING,MD,,,,,RADIO ADVERTISING,,,2018-11-01 00:00:00,475.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.776,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534844,CUMBERLAND,21501,ADVERTISING,,2018,SB,4122020181622589283,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135245979,Operating Expenditures,,,,,,
C00583781,LIZ MATORY FOR CONGRESS,2018,30G,201812069135298806,17,SB17.5613,1299934,ORG,ORGANIZATION,,,HEARST RADIO,MD,,,,,RADIO ADS,,,2018-10-24 00:00:00,2000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.799,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534874,BALTIMORE,21211,ADVERTISING,,2018,SB,4122020181622589969,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135298806,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,Q3,201812069135242177,17,SB17.8575,1299842,ORG,ORGANIZATION,,,WCBS-CUMBERLAND BROADCASTING CO,MD,,,,,RADIO ADVERTISING,,,2018-08-14 00:00:00,400.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.806,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534831,CUMBERLAND,21501,ADVERTISING,,2018,SB,4122020181622590201,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135242177,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,Q3,201812069135242177,17,SB17.8577,1299842,ORG,ORGANIZATION,,,WTHU,MD,,,,,RADIO ADVERTISING,,,2018-07-30 00:00:00,2064.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.807,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534831,THURMONT,21788,ADVERTISING,,2018,SB,4122020181622590203,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135242177,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,Q3,201812069135242177,17,SB17.8578,1299842,ORG,ORGANIZATION,,,WTHU,MD,,,,,RADIO ADVERTISING,,,2018-08-26 00:00:00,2864.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.807,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534831,THURMONT,21788,ADVERTISING,,2018,SB,4122020181622590205,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135242177,Operating Expenditures,,,,,,
C00582296,AMIE HOEBER FOR CONGRESS,2018,Q3,201812069135242178,17,SB17.8579,1299842,ORG,ORGANIZATION,,,WTHU,MD,,,,,RADIO ADVERTISING,,,2018-09-24 00:00:00,2464.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:36:13.807,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534831,THURMONT,21788,ADVERTISING,,2018,SB,4122020181622590207,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135242178,Operating Expenditures,,,,,,
C00539866,ROBIN KELLY FOR CONGRESS,2018,12P,201805099112002179,17,VPEEGA71FA7,1230052,ORG,ORGANIZATION,,,MIDWAY BROADCASTING CORP,IL,,,,,RADIO ADVERTISEMENT,,,2018-02-15 00:00:00,1814.80,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-05-10 01:31:33.469,,,,0.00,,,,,,,,,,,,H,F3,4050920181546278985,CHICAGO,606196397,ADVERTISING,,2018,SB,4050920181546299358,http://docquery.fec.gov/cgi-bin/fecimg/?201805099112002179,Operating Expenditures,,,,,,
C00664797,FRIENDS FOR THORNTON,2018,30G,201812069135366712,17,VVAVX9ZWYW4,1299977,ORG,ORGANIZATION,,,RADIO ONE,IN,,,,,RADIO ADS,,,2018-10-30 00:00:00,2529.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:37:57.284,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534886,INDIANAPOLIS,46204,ADVERTISING,,2018,SB,4122020181622604032,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135366712,Operating Expenditures,,,,,,
C00657171,CANDIUS STEARNS FOR CONGRESS,2018,30G,201812069134826850,17,SB17.5151,1298703,ORG,ORGANIZATION,,,SALEM COMMUNICATIONS,CA,,,,,RADIO ADVERTISING,,,2018-10-24 00:00:00,1000.00,H,HOUSE,09,H8MI09092,"STEARNS, CANDIUS MRS.",CANDIUS MRS.,STEARNS,,,,MI,MICHIGAN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:40:33.552,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450073,CAMARILLO,93012,ADVERTISING,,2018,SB,4122020181622630884,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134826850,Operating Expenditures,,,,,,
C00657171,CANDIUS STEARNS FOR CONGRESS,2018,30G,201812069134826852,17,SB17.5154,1298703,ORG,ORGANIZATION,,,VOICE OF FUTRUE,MI,,,,,RADIO ADVERTISING,,,2018-10-25 00:00:00,500.00,H,HOUSE,09,H8MI09092,"STEARNS, CANDIUS MRS.",CANDIUS MRS.,STEARNS,,,,MI,MICHIGAN,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:40:33.552,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450073,STERLING HEIGHTS,48310,ADVERTISING,,2018,SB,4122020181622630894,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134826852,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,Q2,201807179115732266,17,VTQBW9SMSM5,1249568,ORG,ORGANIZATION,,,KSSK-FM,HI,,,,,KSSK-FM IHEART RADIO ADVERTISING,,,2018-06-04 00:00:00,5235.60,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-01 03:11:58.496,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071720181576082114,HONOLULU,968175319,ADVERTISING,KSSK-FM IHEART RADIO ADVERTISING,2018,SB,4073120181582230710,http://docquery.fec.gov/cgi-bin/fecimg/?201807179115732266,Operating Expenditures,,,,,,
C00386532,LOUIE GOHMERT FOR CONGRESS COMMITTEE,2018,30G,201812209143590087,17,SB17.52824,1301899,ORG,ORGANIZATION,C00386532,,ACCOLADES ADVERTISING,NM,LOUIE GOHMERT FOR CONGRESS COMMITTEE,,,,ADVERTISING TV RADIO,,,2018-11-26 00:00:00,9060.00,H,HOUSE,01,,,,,,,,TX,TEXAS,G2018,,GENERAL,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-12-22 02:41:44.235,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4122020181622561516,SANTA FE,87501,ADVERTISING,,2018,SB,4122120181623139187,http://docquery.fec.gov/cgi-bin/fecimg/?201812209143590087,Operating Expenditures,,,,,,
C00386532,LOUIE GOHMERT FOR CONGRESS COMMITTEE,2018,30G,201812209143590103,17,SB17.52939,1301899,ORG,ORGANIZATION,C00386532,,XM SATELLITE RADIO,DC,LOUIE GOHMERT FOR CONGRESS COMMITTEE,,,,SATELLITE RADIO,,,2018-10-18 00:00:00,244.53,H,HOUSE,01,,,,,,,,TX,TEXAS,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-22 02:41:44.239,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4122020181622561516,WASHINGTON,20002,ADVERTISING,,2018,SB,4122120181623139283,http://docquery.fec.gov/cgi-bin/fecimg/?201812209143590103,Operating Expenditures,,,,,,
C00647131,DAVID KIM FOR CONGRESS,2017,YE,201801319091316899,17,VTPZF9Q5S70,1205694,ORG,ORGANIZATION,,,DKNET,TX,,,,,RADIO ADVERTISEMENT,,,2017-10-10 00:00:00,1480.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-09 01:53:29.244,,,,0.00,,,,,,,,,,,,H,F3,4020120181503582167,DALLAS,752293317,ADVERTISING,,2018,SB,4020820181504275082,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091316899,Operating Expenditures,,,,,,
