committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00648253,JOE NEGUSE FOR CONGRESS,2018,Q2,201807159115655462,17,VN7R19XRF75,1248509,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADS,,,2018-06-14 00:00:00,19.06,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-27 01:35:48.128,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981498,MENLO PARK,940251452,ADVERTISING,,2018,SB,4072620181576841699,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115655462,Operating Expenditures,,,,,,
C00641035,JEFF BEALS FOR CONGRESS,2018,Q1,201812109142270754,17,SB17.6743,1300564,ORG,ORGANIZATION,,,TWITTER,CA,,,,,SOCIAL MEDIA,,,2018-03-21 00:00:00,99.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-19 02:42:14.474,,,,0.00,,,,,,,,,,,,H,F3,4121020181620675293,SAN FRANCISCO,94103,ADVERTISING,,2018,SB,4121820181622250220,http://docquery.fec.gov/cgi-bin/fecimg/?201812109142270754,Operating Expenditures,,,,,,
C00649210,JENNIE LOU LEEDER FOR UNITED STATES CONGRESS,2018,30G,201812069134958477,17,SB17.6894,1299215,ORG,ORGANIZATION,C00649210,,FACEBOOK,CA,JENNIE LOU LEEDER FOR U S CONGRESS,,,,SOCIAL MEDIA,,,2018-10-25 00:00:00,250.00,H,HOUSE,11,,,,,,,,TX,TEXAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-19 02:42:18.452,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120620181620450208,MENLO PARK,,ADVERTISING,,2018,SB,4121820181622251658,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134958477,Operating Expenditures,,,,,,
C00649210,JENNIE LOU LEEDER FOR UNITED STATES CONGRESS,2018,30G,201812069134958477,17,SB17.6896,1299215,ORG,ORGANIZATION,C00649210,,FACEBOOK,CA,JENNIE LOU LEEDER FOR U S CONGRESS,,,,SOCIAL MEDIA,,,2018-10-31 00:00:00,73.55,H,HOUSE,11,,,,,,,,TX,TEXAS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-19 02:42:18.452,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4120620181620450208,MENLO PARK,,ADVERTISING,,2018,SB,4121820181622251660,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134958477,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,12P,201807299119328559,17,VTQBW9STNE6,1253344,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-07-02 00:00:00,747.78,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:53.951,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4072920181577779683,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073020181577796057,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328559,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,12P,201807299119328559,17,VTQBW9STNF3,1253344,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-07-02 00:00:00,306.18,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:04.706,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4072920181577779683,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073020181577796059,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328559,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,12P,201807299119328559,17,VTQBW9STNH9,1253344,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-07-02 00:00:00,2.22,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:04.706,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4072920181577779683,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073020181577796061,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328559,Operating Expenditures,,,,,,
C00668475,MIKE KOWALL FOR CONGRESS,2018,Q2,201807139115428695,17,BD6C33EB833244EF6B7A,1246062,ORG,ORGANIZATION,,,DIGITAL TERRAIN,CA,,,,,SOCIAL MEDIA ADS,,,2018-04-12 00:00:00,4335.54,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:09.273,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4071320181575851730,SAN DIEGO,921095556,ADVERTISING,,2018,SB,4073020181577800476,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115428695,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,12P,201807299119328558,17,VTQBW9STND8,1253344,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-07-02 00:00:00,750.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:13.481,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4072920181577779683,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073020181577796055,http://docquery.fec.gov/cgi-bin/fecimg/?201807299119328558,Operating Expenditures,,,,,,
C00668475,MIKE KOWALL FOR CONGRESS,2018,Q2,201807139115428708,17,BED464C4843F34488B38,1246062,ORG,ORGANIZATION,,,DIGITAL TERRAIN,CA,,,,,SOCIAL MEDIA ADS,,,2018-06-18 00:00:00,325.88,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:13.507,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4071320181575851730,SAN DIEGO,921095556,ADVERTISING,,2018,SB,4073020181577800553,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115428708,Operating Expenditures,,,,,,
C00668475,MIKE KOWALL FOR CONGRESS,2018,Q2,201807139115428706,17,B4BEFDD8EFCFF4ABA9BF,1246062,ORG,ORGANIZATION,,,DIGITAL TERRAIN,CA,,,,,SOCIAL MEDIA ADS,,,2018-06-10 00:00:00,658.44,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:16.997,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4071320181575851730,SAN DIEGO,921095556,ADVERTISING,,2018,SB,4073020181577800545,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115428706,Operating Expenditures,,,,,,
C00668475,MIKE KOWALL FOR CONGRESS,2018,Q2,201807139115428714,17,B23C185119BCA40B6AFD,1246062,ORG,ORGANIZATION,,,MELTWATER,CA,,,,,SOCIAL MEDIA SOFTWARE,X,,2018-05-04 00:00:00,250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:16.997,,B159D0524DB6A49F8980,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4071320181575851730,SAN FRANCISCO,941044215,ADVERTISING,,2018,SB,4073020181577800589,http://docquery.fec.gov/cgi-bin/fecimg/?201807139115428714,Operating Expenditures,,,,,,
C00498121,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,2018,30G,201812069134816185,17,SB17.11351,1298625,ORG,ORGANIZATION,,,UPSTREAM COMMUNICATIONS,TX,,,,,"EMAIL BROADCAST SERVICES, ONLINE ADVERTISING, SOCIAL MEDIA SERVICES",,,2018-11-09 00:00:00,476.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:25.376,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450055,AUSTIN,78701,ADVERTISING,,2018,SB,4121920181622419990,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134816185,Operating Expenditures,,,,,,
C00392688,"MCCAUL FOR CONGRESS, INC",2018,30G,201812179143525418,17,SB2006,1301506,ORG,ORGANIZATION,,,STEINHAUSER STRATEGIES,TX,,,,,SOCIAL MEDIA CONSUTLING,,,2018-10-19 00:00:00,10400.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:25.399,,,,0.00,,,,,,,,,,,,H,F3,4121720181622093264,AUSTIN,78738,ADVERTISING,,2018,SB,4121920181622420690,http://docquery.fec.gov/cgi-bin/fecimg/?201812179143525418,Operating Expenditures,,,,,,
C00392688,"MCCAUL FOR CONGRESS, INC",2018,30G,201812179143525418,17,SB2007,1301506,ORG,ORGANIZATION,,,STEINHAUSER STRATEGIES,TX,,,,,SOCIAL MEDIA CONSUTLING,,,2018-11-21 00:00:00,8000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:25.399,,,,0.00,,,,,,,,,,,,H,F3,4121720181622093264,AUSTIN,78738,ADVERTISING,,2018,SB,4121920181622420692,http://docquery.fec.gov/cgi-bin/fecimg/?201812179143525418,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,12P,201812069134488868,17,VTQA29QA3C5,1297715,ORG,ORGANIZATION,,,ZOETICA,TX,,,,,SOCIAL MEDIA STRATEGY,,,2018-01-01 00:00:00,1000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.911,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449872,KATY,774946669,ADVERTISING,,2018,SB,4121920181622421562,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134488868,Operating Expenditures,,,,,,
C00638353,MIGUEL LEVARIO FOR CONGRESS,2017,YE,201810029124274708,17,SB17.4200,1264780,ORG,ORGANIZATION,C00638353,,FACEBOOK ADS,CA,MIGUEL LEVARIO FOR CONGRESS,,,,SOCIAL MEDIA ADVERTISING,,,2017-12-31 00:00:00,40.25,H,HOUSE,19,,,,,,,,TX,TEXAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-03 04:04:33.293,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4100220181593045472,MENLO PARK,94025,ADVERTISING,,2018,SB,4100220181598268931,http://docquery.fec.gov/cgi-bin/fecimg/?201810029124274708,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272427,17,SB17.15656,1300655,ORG,ORGANIZATION,,,LARAMORE MEDIA,TX,,,,,SOCIAL MEDIA CONTRACTOR INVOICE #100223,,,2018-05-01 00:00:00,350.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.923,,,,0.00,,,,,,,,,,,,H,F3,4121120181621167112,KEMAH,77565,ADVERTISING,,2018,SB,4121920181622421917,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272427,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272431,17,SB17.15640,1300655,IND,INDIVIDUAL,,,"POLEFKO, EMMA",DC,,,,,SOCIAL MEDIA,,,2018-04-23 00:00:00,200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.923,,,,0.00,POLEFKO,EMMA,,,,,,,,,,H,F3,4121120181621167112,WASHINGTON,20002,ADVERTISING,,2018,SB,4121920181622421943,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272431,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272431,17,SB17.15651,1300655,IND,INDIVIDUAL,,,"POLEFKO, EMMA",DC,,,,,SOCIAL MEDIA,,,2018-05-01 00:00:00,200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.923,,,,0.00,POLEFKO,EMMA,,,,,,,,,,H,F3,4121120181621167112,WASHINGTON,20002,ADVERTISING,,2018,SB,4121920181622421945,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272431,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272432,17,SB17.15686,1300655,IND,INDIVIDUAL,,,"POLEFKO, EMMA",DC,,,,,SOCIAL MEDIA,,,2018-05-22 00:00:00,200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.924,,,,0.00,POLEFKO,EMMA,,,,,,,,,,H,F3,4121120181621167112,WASHINGTON,20002,ADVERTISING,,2018,SB,4121920181622421947,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272432,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272432,17,SB17.15707,1300655,IND,INDIVIDUAL,,,"POLEFKO, EMMA",DC,,,,,SOCIAL MEDIA,,,2018-06-13 00:00:00,400.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.924,,,,0.00,POLEFKO,EMMA,,,,,,,,,,H,F3,4121120181621167112,WASHINGTON,20002,ADVERTISING,,2018,SB,4121920181622421949,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272432,Operating Expenditures,,,,,,
C00502229,WEBER FOR CONGRESS,2018,Q2,201812119142272432,17,SB17.15715,1300655,IND,INDIVIDUAL,,,"POLEFKO, EMMA",DC,,,,,SOCIAL MEDIA,,,2018-06-21 00:00:00,200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.924,,,,0.00,POLEFKO,EMMA,,,,,,,,,,H,F3,4121120181621167112,WASHINGTON,20002,ADVERTISING,,2018,SB,4121920181622421951,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142272432,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134526985,17,VTQA29VJYK9,1297746,ORG,ORGANIZATION,,,BUFFER,CA,,,,,SOCIAL MEDIA MANAGEMENT,,,2018-04-06 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.928,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,SAN FRANCISCO,941053110,ADVERTISING,,2018,SB,4121920181622422057,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134526985,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134526985,17,VTQA29VJWK5,1297746,ORG,ORGANIZATION,,,BUFFER,CA,,,,,SOCIAL MEDIA MANAGEMENT,,,2018-05-07 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.928,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,SAN FRANCISCO,941053110,ADVERTISING,,2018,SB,4121920181622422059,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134526985,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134526985,17,VTQA29VJWG2,1297746,ORG,ORGANIZATION,,,BUFFER,CA,,,,,SOCIAL MEDIA MANAGEMENT,,,2018-06-29 00:00:00,99.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.928,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,SAN FRANCISCO,941053110,ADVERTISING,,2018,SB,4121920181622422061,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134526985,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134526986,17,VTQA29VJWJ7,1297746,ORG,ORGANIZATION,,,BUFFER,CA,,,,,SOCIAL MEDIA MANAGEMENT,,,2018-06-29 00:00:00,99.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.928,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,SAN FRANCISCO,941053110,ADVERTISING,,2018,SB,4121920181622422063,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134526986,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134527047,17,VTQA29VJE46,1297746,ORG,ORGANIZATION,,,ZOETICA,TX,,,,,SOCIAL MEDIA MANAGEMENT,,,2018-05-07 00:00:00,2988.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.939,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,KATY,774946669,ADVERTISING,,2018,SB,4121920181622422417,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134527047,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2018,Q2,201812069134527048,17,VTQA29RXM31,1297746,ORG,ORGANIZATION,,,ZOETICA,TX,,,,,SOCIAL MEDIA STRATEGY,,,2018-06-01 00:00:00,4240.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-20 02:39:29.939,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449879,KATY,774946669,ADVERTISING,,2018,SB,4121920181622422419,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134527048,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,Q2,201807179115732257,17,VTQBW9SMXY1,1249568,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-05-08 00:00:00,750.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-01 02:40:46.235,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071720181576082114,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073120181582230684,http://docquery.fec.gov/cgi-bin/fecimg/?201807179115732257,Operating Expenditures,,,,,,
C00659615,KANIELA ING FOR CONGRESS,2018,Q2,201807179115732258,17,VTQBW9SMXZ9,1249568,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,SOCIAL MEDIA FEE,,,2018-05-15 00:00:00,750.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-01 02:40:46.235,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071720181576082114,MENLO PARK,940251452,ADVERTISING,,2018,SB,4073120181582230685,http://docquery.fec.gov/cgi-bin/fecimg/?201807179115732258,Operating Expenditures,,,,,,
C00639419,DAYNA STEELE CAMPAIGN,2017,YE,201812069134486774,17,VTQA29Q1BD8,1297703,ORG,ORGANIZATION,,,ZOETICA,TX,,,,,SOCIAL MEDIA STRATEGY,,,2017-11-01 00:00:00,1000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-21 02:33:56.892,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120620181620449869,KATY,774946669,ADVERTISING,,2018,SB,4122020181622579508,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134486774,Operating Expenditures,,,,,,
C00649798,SODERBERG FOR CONGRESS,2018,30G,201812069134831471,17,VTQ5C9VDS64,1298751,ORG,ORGANIZATION,,,NEW BLUE INTERACTIVE LLC,DC,,,,,SOCIAL MEDIA STRATEGY,,,2018-10-19 00:00:00,2502.50,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:34:30.118,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450084,WASHINGTON,200363740,ADVERTISING,,2018,SB,4122020181622581974,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134831471,Operating Expenditures,,,,,,
C00649798,SODERBERG FOR CONGRESS,2018,30G,201812069134831471,17,VTQ5C9VDS72,1298751,ORG,ORGANIZATION,,,NEW BLUE INTERACTIVE LLC,DC,,,,,SOCIAL MEDIA STRATEGY,,,2018-11-01 00:00:00,502.50,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:34:30.118,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450084,WASHINGTON,200363740,ADVERTISING,,2018,SB,4122020181622581976,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134831471,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183904,17,SB17.6080,1299723,ORG,ORGANIZATION,,,ECCANOVA ADVERTISING,OH,,,,,SOCIAL MEDIA ADVERTISING,,,2018-10-25 00:00:00,3000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,CINCINNATI,45202,ADVERTISING,,2018,SB,4122020181622584693,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183904,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183905,17,SB17.6081,1299723,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADVERTISING,,,2018-10-26 00:00:00,171.59,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622584695,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183905,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183905,17,SB17.6082,1299723,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADVERTISING,,,2018-10-30 00:00:00,250.47,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622584697,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183905,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183905,17,SB17.6083,1299723,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADVERTISING,,,2018-11-05 00:00:00,250.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622584699,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183905,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183906,17,SB17.6084,1299723,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADVERTISING,,,2018-11-05 00:00:00,500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622584701,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183906,Operating Expenditures,,,,,,
C00668194,HANK 4 KY,2018,30G,201812069135183906,17,SB17.6085,1299723,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,SOCIAL MEDIA ADVERTISING,,,2018-11-07 00:00:00,254.49,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.365,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534780,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622584703,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135183906,Operating Expenditures,,,,,,
C00670950,JIM FRANCIS FOR CONGRESS,2018,30G,201812069135008825,21,SB21.4110,1299444,ORG,ORGANIZATION,C00670950,,FACEBOOK,CA,JIM FRANCIS FOR CONGRESS,,,,SOCIAL MEDIA,,,2018-11-05 00:00:00,1904.44,H,HOUSE,01,,,,,,,,LA,LOUISIANA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-21 02:35:28.381,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4120720181620534667,MENLO PARK,94025,ADVERTISING,,2018,SB,4122020181622585109,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135008825,Other Disbursements,,,,,,
C00649483,BETSY DIRKSEN LONDRIGAN FOR CONGRESS,2018,Q2,201807159115688811,17,VTQ1Z9QSCA4,1248766,CAN,CANDIDATE,,,"DIRKSEN LONDRIGAN, BETSY",IL,,,,,REIMBURSEMENT FOR SOCIAL MEDIA ADVERTISING,,,2018-04-04 00:00:00,403.68,H,HOUSE,13,H8IL13150,"DIRKSEN LONDRIGAN, BETSY",BETSY,DIRKSEN LONDRIGAN,,,,IL,ILLINOIS,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-01 02:54:17.778,,,,0.00,DIRKSEN LONDRIGAN,BETSY,,004,Advertising Expenses ,,,,,,,H,F3,4071620181575981665,SPRINGFIELD,627129522,ADVERTISING,,2018,SB,4073120181582230909,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115688811,Operating Expenditures,,,,,,
